80,"Western","BIBIANI ANHWIASO BEKWAI","ABODUABO CHPS","CHPS","ABODUASO","GOVERNMENT"
81,"Western","BIBIANI ANHWIASO BEKWAI","ADOM CLINIC","CLINIC","DONKOTO LINE","PRIVATE"
82,"Western","BIBIANI ANHWIASO BEKWAI","ASAWINSO CLINIC","CLINIC","ASAWINSO","GOVERNMENT"
83,"Western","BIBIANI ANHWIASO BEKWAI","BASENGELE CLINIC","CLINIC","BASENGERE","GOVERNMENT"
84,"Western","BIBIANI ANHWIASO BEKWAI","CHURCH  OF  PENTECOST  CLINIC","CLINIC","S. BEKWAI","CHAG"
85,"Western","BIBIANI ANHWIASO BEKWAI","HUMGYIBRE CLINIC","CLINIC","HUMGYIBRE","GOVERNMENT"
86,"Western","BIBIANI ANHWIASO BEKWAI","KATE AFFRAM CLINIC","CLINIC","BIBIANI","PRIVATE"
87,"Western","BIBIANI ANHWIASO BEKWAI","MEREWA CLINC","CLINIC","MEREWA","GOVERNMENT"
88,"Western","BIBIANI ANHWIASO BEKWAI","OBATAMPA   CLINIC","CLINIC","BIBIANI","PRIVATE"
89,"Western","BIBIANI ANHWIASO BEKWAI","REDBACK MINES CLINIC (CHIRANO MINES CL.)","CLINIC","CHIRANO","PRIVATE"
90,"Western","BIBIANI ANHWIASO BEKWAI","RESCUE CLINIC","CLINIC","BIBIANI","PRIVATE"
91,"Western","BIBIANI ANHWIASO BEKWAI","ST. MARKS ANGLICAN CLINIC","CLINIC","SUBRI","CHAG"
92,"Western","BIBIANI ANHWIASO BEKWAI","ST. PAULS  CLINIC","CLINIC","ANHWIASO","PRIVATE"
93,"Western","BIBIANI ANHWIASO BEKWAI","WENCHI CLINIC","CLINIC","WENCHI","GOVERNMENT"
94,"Western","BIBIANI ANHWIASO BEKWAI","CHIRANO  HEALTH  CENTRE","HEALTH CENTRE","CHIRANO","GOVERNMENT"
95,"Western","BIBIANI ANHWIASO BEKWAI","SEFWI  ANHWIASO  HEALTH  CENTRE","HEALTH CENTRE","S. ANHWIASO","GOVERNMENT"
96,"Western","BIBIANI ANHWIASO BEKWAI","SEFWI  BEKWAI  HEALTH  CENTRE","HEALTH CENTRE","S. BEKWAI","GOVERNMENT"
97,"Western","BIBIANI ANHWIASO BEKWAI","BIBIANI  GOV'T  HOSPITAL","HOSPITAL","BIBIANI","GOVERNMENT"
98,"Western","BIBIANI ANHWIASO BEKWAI","CENTRAL AFRICAN GOLD (formerly A.G.B.L.) HOSPITAL","HOSPITAL","BIBIANI","PRIVATE"
99,"Western","BIBIANI ANHWIASO BEKWAI","G. B. C. AWASO","Hospital","AWASO","Private"
100,"Western","BIBIANI ANHWIASO BEKWAI","YEWO NYAME  MATERNITY  HOME","MATERNITY HOME","ASEMPANEYE","PRIVATE"
204,"Western","SEFWI WIAWSO","PABOASE CHPS ZONE","CHPS","PABOASE","GOVERNMENT"
205,"Western","SEFWI WIAWSO","YAMFO CHPS COMPOUND","CHPS","YAMFO","GOVERNMENT"
206,"Western","SEFWI WIAWSO","ABOAGYEKROM  COMMUNITY  CLINIC","CLINIC","ABOAGYEKROM","GOVERNMENT"
207,"Western","SEFWI WIAWSO","ABRABRA  COMMUNITY CLINIC","CLINIC","ABRABRA","GOVERNMENT"
208,"Western","SEFWI WIAWSO","ACKAAKROM  COMMUNITY CLINIC","CLINIC","ACKAAKROM","GOVERNMENT"
209,"Western","SEFWI WIAWSO","AKURAFU   COMMUNITY  CLINIC","CLINIC","AKURAFU","GOVERNMENT"
210,"Western","SEFWI WIAWSO","BECHIWA  COMMUNITY  CLINIC","CLINIC","BECHIWA","GOVERNMENT"
211,"Western","SEFWI WIAWSO","GLINSKTEN  CLINIC","CLINIC","DWINASE","QUASI GOVT"
212,"Western","SEFWI WIAWSO","GREENSHIELD  CLINIC","CLINIC","MPOMAM","PRIVATE"
213,"Western","SEFWI WIAWSO","NKONYA CLINIC","CLINIC","NKONYA","PRIVATE"
214,"Western","SEFWI WIAWSO","NSAWURA COMMUNITY CLINIC","CLINIC","NSAWURA","GOVERNMENT"
215,"Western","SEFWI WIAWSO","NYAMEGYESO CLINIC","CLINIC","NYAMEGYESO","PRIVATE"
216,"Western","SEFWI WIAWSO","S.D.A.  CLINIC , ASAWINSO","CLINIC","ASAWINSO","CHAG"
217,"Western","SEFWI WIAWSO","SUNKWA PHC CLINIC","CLINIC","ASAWINSO","PRIVATE"
218,"Western","SEFWI WIAWSO","SUZY CLINIC","CLINIC","AKOTOMBRA","PRIVATE"
219,"Western","SEFWI WIAWSO","Yewo Nyame  Clinic","CLINIC","Atwakane","PRIVATE"
220,"Western","SEFWI WIAWSO","AKOTOMBRA  HEALTH  CENTRE","HEALTH CENTRE","AKOTOMBRA","GOVERNMENT"
221,"Western","SEFWI WIAWSO","ASANTEKROM HEALTH CENTRE","HEALTH CENTRE","ASANTEKROM","GOVERNMENT"
222,"Western","SEFWI WIAWSO","ASAWINSO HEALTH CENTRE","HEALTH CENTRE","ASAWINSO","GOVERNMENT"
223,"Western","SEFWI WIAWSO","AYINABRIM  HEALTH  CENTRE","HEALTH CENTRE","AYINABRIM","GOVERNMENT"
224,"Western","SEFWI WIAWSO","KRAMOKROM  HEALTH  CENTRE","HEALTH CENTRE","KRAMOKROM","GOVERNMENT"
225,"Western","SEFWI WIAWSO","SEFWI WIAWSO  GOV'T  HOSPITAL","HOSPITAL","SEFWI WIAWSO","GOVERNMENT"
226,"Western","SEFWI WIAWSO","ST. JOHN  OF  GOD  HOSPITAL , ASAFO","HOSPITAL","ASAFO","CHAG"
227,"Western","SEFWI WIAWSO","CHORICHORI MATERNITY  HOME","MATERNITY HOME","CHORICHORI","PRIVATE"
228,"Western","SEFWI WIAWSO","Dwinase  Maternity  Home","MATERNITY HOME","Dwinase","PRIVATE"
229,"Western","SEFWI WIAWSO","GYANWAH MATERNITY HOME","MATERNITY HOME","NSAWURA","PRIVATE"
230,"Western","SEFWI WIAWSO","KAYTES MATERNITY HOME","MATERNITY HOME","SEFWI WIAWSO","PRIVATE"
231,"Western","SEFWI WIAWSO","LIZZY'S  MATERNITY  HOME","MATERNITY HOME","ASAWINSO","PRIVATE"
232,"Western","SEFWI WIAWSO","SALEM  MATERNITY  HOME","MATERNITY HOME","EDEWAAKROM","PRIVATE"
233,"Western","SEFWI WIAWSO","Yeboah's Maternity Home","MATERNITY HOME","Sefwi Bonsu Nkwanta","PRIVATE"
326,"Greater Accra","Dangme East","Dawhenya  Clinic","CLINIC","Dawhenya","GOVERNMENT"
327,"Greater Accra","Dangme East","Osuwem Community Based Clinic (Old site)","CLINIC","Osuwem","GOVERNMENT"
328,"Greater Accra","Dangme East","PPAG Dodowa","CLINIC","Dodowa","PRIVATE"
329,"Greater Accra","Dangme East","St Andrews Catholic Clinic","CLINIC","Kordiabe","CHAG"
330,"Greater Accra","Dangme East","Danfa Health Centre","HEALTH CENTRE","Danfa","GOVERNMENT"
331,"Greater Accra","Dangme East","Kasseh Health Centre","HEALTH CENTRE","Kasseh","GOVERNMENT"
332,"Greater Accra","Dangme East","Kpone Health Centre","HEALTH CENTRE","Kpone","GOVERNMENT"
333,"Greater Accra","Dangme East","Oduman Health Centre","HEALTH CENTRE","Oduman","GOVERNMENT"
334,"Greater Accra","Dangme East","Old Ningo Health Centre (Present site)","HEALTH CENTRE","Old Ningo","GOVERNMENT"
335,"Greater Accra","Dangme East","Pediator Kope Health Centre","HEALTH CENTRE","Pediator Kope","GOVERNMENT"
336,"Greater Accra","Dangme East","Prampram Health Centre","HEALTH CENTRE","Prampram","GOVERNMENT"
337,"Greater Accra","Dangme East","Dangme East District Hospital","HOSPITAL","Ada","GOVERNMENT"
370,"Greater Accra","Ga West","Kokrobite Community Clinic","CLINIC","Kokrobite","GOVERNMENT"
371,"Greater Accra","Ga West","Lebanon Clinic","CLINIC",,"PRIVATE"
372,"Greater Accra","Ga West","Lession Clinic","CLINIC",,"PRIVATE"
373,"Greater Accra","Ga West","Mallam Demonstration Clinic","CLINIC","Mallam","GOVERNMENT"
374,"Greater Accra","Ga West","Nashwell Clinic","CLINIC","Gbawe","PRIVATE"
375,"Greater Accra","Ga West","Ngleshie Amanfro Comm Hlth Centre","CLINIC","Ngleshie Amamfrom","GOVERNMENT"
376,"Greater Accra","Ga West","Redeemer's Mission Clinic","CLINIC","Pokuase","CHAG"
377,"Greater Accra","Ga West","Savans Clinic & Maternity Home","CLINIC","Weija","PRIVATE"
378,"Greater Accra","Ga West","Toppcare Clinic","CLINIC","Ngleshie Amamfrom","PRIVATE"
379,"Greater Accra","Ga West","Obom Health Centre","HEALTH CENTRE","Obom","GOVERNMENT"
380,"Greater Accra","Ga West","El-Bethel Maternity Home","MATERNITY HOME","Anyaa","PRIVATE"
381,"Greater Accra","Ga West","Laura's Maternity Home & Clinic","MATERNITY HOME","Darkuman","PRIVATE"
382,"Greater Accra","Ga West","Lizzie Matternity home & Clinic","MATERNITY HOME","Ofankor","PRIVATE"
383,"Greater Accra","Ga West","Margo Maternity Home","MATERNITY HOME","Jei Krodua","PRIVATE"
384,"Greater Accra","Ga West","Paradise Maternity Home","MATERNITY HOME","Ablekuma","PRIVATE"
193,"Central","Komenda Edina Eguafo Abirem","Abeyee Chps","CHPS","Abeyee","GOVERNMENT"
194,"Central","Komenda Edina Eguafo Abirem","Abransa Chps","CHPS","Abransa","GOVERNMENT"
195,"Central","Komenda Edina Eguafo Abirem","Antseambua Chps","CHPS","Antseambua","GOVERNMENT"
196,"Central","Komenda Edina Eguafo Abirem","Atankwa Chps","CHPS","Atantwa","GOVERNMENT"
197,"Central","Komenda Edina Eguafo Abirem","Benyadze Chps","CHPS","Benyadze","GOVERNMENT"
198,"Central","Komenda Edina Eguafo Abirem","Berase Chps","CHPS","Berase","GOVERNMENT"
199,"Central","Komenda Edina Eguafo Abirem","Abreshia Clinic","CLINIC","Abreshia","PRIVATE"
200,"Central","Komenda Edina Eguafo Abirem","Ankaful Rch","CLINIC","Ankaful","GOVERNMENT"
201,"Central","Komenda Edina Eguafo Abirem","Prisons Clinic","CLINIC","Ankaful Prisions","QUASI GOVT"
202,"Central","Komenda Edina Eguafo Abirem","Agona Abrem Health Centre","HEALTH CENTRE","Abrem","GOVERNMENT"
203,"Central","Komenda Edina Eguafo Abirem","Elmina Urban Health Centre","HEALTH CENTRE","Elmina","GOVERNMENT"
204,"Central","Komenda Edina Eguafo Abirem","Kissi Health Centre","HEALTH CENTRE","Kissi","GOVERNMENT"
205,"Central","Komenda Edina Eguafo Abirem","Komenda Health Centre","HEALTH CENTRE","Komenda","GOVERNMENT"
206,"Central","Komenda Edina Eguafo Abirem","Ankaful General Hospital","HOSPITAL","Ankaful","GOVERNMENT"
207,"Central","Komenda Edina Eguafo Abirem","Nyame Tse-ase Maternity Home","MATERNITY HOME","Komenda","PRIVATE"
208,"Central","Komenda Edina Eguafo Abirem","Paa Waterburg Maternity Home","MATERNITY HOME","Elmina","PRIVATE"
209,"Central","Komenda Edina Eguafo Abirem","Ankaful Psychiatric Hospital","PSYCHIATRIC HOSPITAL","Ankaful","GOVERNMENT"
210,"Central","Mfantseman","Edumafa Chps","CHPS","Edumafa","GOVERNMENT"
211,"Central","Mfantseman","Ekumfi Nanabeng Chps Zone","CHPS","Nanbeng","GOVERNMENT"
212,"Central","Mfantseman","Narkwa Chps","CHPS","Narkwa","GOVERNMENT"
213,"Central","Mfantseman","Nsanfo Chps","CHPS","Nsanfo","GOVERNMENT"
214,"Central","Mfantseman","Taido Chps","CHPS","Taido","GOVERNMENT"
215,"Central","Mfantseman","Abor Homepathetic Clinic","CLINIC","Abor","PRIVATE"
216,"Central","Mfantseman","Baafikrom Comm. Clinic","CLINIC","Baafikrom","Government"
217,"Central","Mfantseman","Biriwa Community Clinic","CLINIC","Biriwa","GOVERNMENT"
218,"Central","Mfantseman","Fynba Clinic","CLINIC","Mankessim","PRIVATE"
219,"Central","Mfantseman","Nanaben Clinic","CLINIC","Essuehyia","Private"
220,"Central","Mfantseman","Obonoma Clinic","CLINIC","Egyaa No.1","PRIVATE"
221,"Central","Mfantseman","Peace Clinic","CLINIC","Mankessim","PRIVATE"
222,"Central","Mfantseman","Prince Charles Clinic","CLINIC","Mankessim","PRIVATE"
223,"Central","Mfantseman","Saltpond Rch/fp Clinic","CLINIC","Saltpond","GOVERNMENT"
224,"Central","Mfantseman","Salvation Clinic","CLINIC","Egyaa No.3","PRIVATE"
225,"Central","Mfantseman","St. Anthony Clinic","CLINIC","Mankessim","PRIVATE"
226,"Central","Mfantseman","St. Jude Clinic","CLINIC","Yamoransa","PRIVATE"
227,"Central","Mfantseman","St.Lawrence Clinic","CLINIC","Mankessim","Private"
228,"Central","Mfantseman","Anomabu Heatlh Centre","HEALTH CENTRE","Anomabu","GOVERNMENT"
229,"Central","Mfantseman","Dominase Health Centre","HEALTH CENTRE","Dominase","GOVERNMENT"
230,"Central","Mfantseman","Essuehyia Health Centre","HEALTH CENTRE","Essuahyia","GOVERNMENT"
231,"Central","Mfantseman","Mankessim Health Centre","HEALTH CENTRE","Mankessim","GOVERNMENT"
232,"Central","Mfantseman","Otuam Health Centre","HEALTH CENTRE","Otuam","GOVERNMENT"
233,"Central","Mfantseman","Saltpond Government Hospital","HOSPITAL","Saltpond","GOVERNMENT"
234,"Central","Mfantseman","El-shaddai Maternity Home","MATERNITY HOME","Abeadze Kyeakor","PRIVATE"
